timestamp,customers_affected,total_cust_s,total_outages,summaryTotalId
2022-01-17 23:55:48.463000-05:00,88,1562113.0,17.0,total-1
2022-01-18 00:13:56.485000-05:00,54,1562113.0,15.0,total-1
2022-01-18 00:25:17.381000-05:00,69,1562113.0,17.0,total-1
2022-01-18 00:43:30.531000-05:00,61,1562113.0,12.0,total-1
2022-01-18 01:01:34.146000-05:00,61,1562113.0,12.0,total-1
2022-01-18 01:26:05.029000-05:00,93,1562113.0,13.0,total-1
2022-01-18 01:38:06.263000-05:00,91,1562113.0,12.0,total-1
2022-01-18 01:49:01.985000-05:00,81,1562113.0,12.0,total-1
2022-01-18 02:02:36.479000-05:00,67,1562113.0,11.0,total-1
2022-01-18 02:25:31.787000-05:00,65,1562113.0,9.0,total-1
2022-01-18 02:31:32.069000-05:00,69,1562113.0,10.0,total-1
2022-01-18 02:43:38.437000-05:00,70,1562113.0,11.0,total-1
2022-01-18 03:06:57.073000-05:00,101,1562113.0,14.0,total-1
2022-01-18 03:32:22.564000-05:00,93,1562113.0,11.0,total-1
2022-01-18 03:49:32.088000-05:00,91,1562113.0,9.0,total-1
2022-01-18 04:02:15.318000-05:00,85,1562113.0,7.0,total-1
2022-01-18 04:25:35.732000-05:00,50,1562113.0,8.0,total-1
2022-01-18 04:38:03.122000-05:00,53,1562113.0,10.0,total-1
2022-01-18 04:48:50.820000-05:00,57,1562113.0,11.0,total-1
2022-01-18 05:01:29.486000-05:00,62,1562113.0,12.0,total-1
2022-01-18 05:31:43.825000-05:00,81,1562113.0,8.0,total-1
2022-01-18 05:49:26.485000-05:00,81,1562113.0,8.0,total-1
2022-01-18 06:01:45.467000-05:00,82,1562113.0,9.0,total-1
2022-01-18 06:19:36.328000-05:00,174,1562113.0,8.0,total-1
2022-01-18 06:32:01.717000-05:00,174,1562113.0,8.0,total-1
2022-01-18 06:42:57.711000-05:00,175,1562113.0,9.0,total-1
2022-01-18 07:06:49.079000-05:00,184,1562113.0,10.0,total-1
2022-01-18 07:43:10.876000-05:00,197,1562113.0,14.0,total-1
2022-01-18 08:13:37.289000-05:00,1937,1562113.0,21.0,total-1
2022-01-18 08:37:10.879000-05:00,173,1562113.0,20.0,total-1
2022-01-18 08:44:13.692000-05:00,147,1562113.0,21.0,total-1
2022-01-18 09:02:09.978000-05:00,156,1562113.0,27.0,total-1
2022-01-18 09:25:27.850000-05:00,187,1562113.0,46.0,total-1
2022-01-18 09:31:38.578000-05:00,196,1562113.0,47.0,total-1
2022-01-18 09:42:53.704000-05:00,197,1562113.0,48.0,total-1
2022-01-18 10:02:17.035000-05:00,205,1562113.0,49.0,total-1
2022-01-18 10:25:50.994000-05:00,245,1562113.0,51.0,total-1
2022-01-18 10:49:54.133000-05:00,291,1562113.0,61.0,total-1
2022-01-18 11:07:51.679000-05:00,271,1562113.0,72.0,total-1
2022-01-18 11:45:27.774000-05:00,379,1562113.0,73.0,total-1
2022-01-18 12:13:26.120000-05:00,1051,1562113.0,66.0,total-1
2022-01-18 12:43:47.822000-05:00,449,1562113.0,66.0,total-1
2022-01-18 13:02:19.056000-05:00,379,1562113.0,55.0,total-1
2022-01-18 13:32:01.441000-05:00,175,1562113.0,46.0,total-1
2022-01-18 13:49:58.265000-05:00,267,1562113.0,53.0,total-1
2022-01-18 14:02:11.497000-05:00,270,1562113.0,50.0,total-1
2022-01-18 14:19:18.471000-05:00,257,1562113.0,50.0,total-1
2022-01-18 14:31:52.599000-05:00,320,1562113.0,50.0,total-1
2022-01-18 14:42:49.721000-05:00,434,1562113.0,53.0,total-1
2022-01-18 15:02:06.767000-05:00,330,1562113.0,53.0,total-1
2022-01-18 15:25:55.270000-05:00,170,1562113.0,45.0,total-1
2022-01-18 15:44:12.723000-05:00,203,1562113.0,46.0,total-1
2022-01-18 16:02:10.942000-05:00,160,1562113.0,40.0,total-1
2022-01-18 16:43:37.352000-05:00,102,1562113.0,40.0,total-1
2022-01-18 17:06:56.039000-05:00,115,1562113.0,33.0,total-1
2022-01-18 17:25:14.842000-05:00,294,1562113.0,34.0,total-1
2022-01-18 17:43:08.467000-05:00,297,1562113.0,30.0,total-1
2022-01-18 18:01:38.996000-05:00,278,1562113.0,25.0,total-1
2022-01-18 18:19:41.418000-05:00,299,1562113.0,28.0,total-1
2022-01-18 18:25:13.009000-05:00,278,1562113.0,26.0,total-1
2022-01-18 18:43:14.162000-05:00,277,1562113.0,26.0,total-1
2022-01-18 19:19:32.372000-05:00,221,1562113.0,17.0,total-1
2022-01-18 20:31:48.589000-05:00,280,1562113.0,18.0,total-1
2022-01-18 21:13:45.432000-05:00,266,1562113.0,18.0,total-1
2022-01-18 21:37:30.959000-05:00,276,1562113.0,21.0,total-1
2022-01-18 21:49:55.090000-05:00,229,1562113.0,17.0,total-1
2022-01-18 22:02:15.073000-05:00,229,1562113.0,17.0,total-1
2022-01-18 22:24:48.772000-05:00,1327,1562113.0,19.0,total-1
2022-01-18 22:31:52.953000-05:00,1327,1562113.0,19.0,total-1
2022-01-18 22:44:18.869000-05:00,1375,1562113.0,16.0,total-1
2022-01-18 23:00:55.589000-05:00,1305,1562113.0,18.0,total-1
2022-01-18 23:31:35.083000-05:00,1328,1562113.0,19.0,total-1
2022-01-18 23:49:05.124000-05:00,1330,1562113.0,20.0,total-1
2022-01-19 00:01:51.998000-05:00,1331,1562113.0,18.0,total-1
2022-01-19 00:19:58.891000-05:00,1335,1562113.0,19.0,total-1
2022-01-19 00:25:22.685000-05:00,1309,1562113.0,17.0,total-1
2022-01-19 00:43:39.266000-05:00,1242,1562113.0,13.0,total-1
2022-01-19 01:07:27.827000-05:00,73,1562113.0,9.0,total-1
2022-01-19 01:30:52.997000-05:00,67,1562113.0,8.0,total-1
2022-01-19 01:48:55.131000-05:00,55,1562113.0,8.0,total-1
2022-01-19 02:01:42.909000-05:00,56,1562113.0,9.0,total-1
2022-01-19 02:19:19.262000-05:00,65,1562113.0,7.0,total-1
2022-01-19 02:31:42.794000-05:00,64,1562113.0,6.0,total-1
2022-01-19 02:44:07.954000-05:00,64,1562113.0,6.0,total-1
2022-01-19 03:01:48.743000-05:00,30,1562113.0,5.0,total-1
2022-01-19 03:25:40.197000-05:00,23,1562113.0,6.0,total-1
2022-01-19 03:37:56.428000-05:00,22,1562113.0,5.0,total-1
2022-01-19 03:43:27.555000-05:00,256,1562113.0,5.0,total-1
2022-01-19 04:01:40.440000-05:00,128,1562113.0,5.0,total-1
2022-01-19 04:19:19.304000-05:00,128,1562113.0,4.0,total-1
2022-01-19 04:31:45.364000-05:00,115,1562113.0,4.0,total-1
2022-01-19 04:44:10.315000-05:00,115,1562113.0,4.0,total-1
2022-01-19 05:00:51.054000-05:00,115,1562113.0,4.0,total-1
2022-01-19 05:25:38.490000-05:00,115,1562113.0,4.0,total-1
2022-01-19 05:31:34.304000-05:00,115,1562113.0,4.0,total-1
2022-01-19 05:43:22.742000-05:00,115,1562113.0,4.0,total-1
2022-01-19 06:01:39.262000-05:00,115,1562113.0,4.0,total-1
2022-01-19 06:19:13.920000-05:00,114,1562113.0,3.0,total-1
2022-01-19 06:31:37.030000-05:00,114,1562112.0,3.0,total-1
2022-01-19 06:43:57.381000-05:00,115,1562112.0,4.0,total-1
2022-01-19 07:06:50.121000-05:00,115,1562112.0,4.0,total-1
2022-01-19 07:37:37.857000-05:00,242,1562112.0,4.0,total-1
2022-01-19 08:00:59.888000-05:00,6,1562112.0,3.0,total-1
2022-01-19 08:25:06.908000-05:00,7,1562112.0,4.0,total-1
2022-01-19 08:31:56.871000-05:00,14,1562112.0,8.0,total-1
2022-01-19 08:43:20.447000-05:00,15,1562112.0,9.0,total-1
2022-01-19 09:01:31.213000-05:00,98,1562112.0,12.0,total-1
2022-01-19 09:19:27.666000-05:00,119,1562112.0,19.0,total-1
2022-01-19 09:31:52.758000-05:00,118,1562112.0,20.0,total-1
2022-01-19 09:44:09.576000-05:00,196,1562112.0,25.0,total-1
2022-01-19 10:02:06.750000-05:00,244,1562112.0,38.0,total-1
2022-01-19 10:25:11.515000-05:00,405,1562112.0,49.0,total-1
2022-01-19 10:37:31.685000-05:00,432,1562112.0,54.0,total-1
2022-01-19 10:43:07.247000-05:00,420,1562112.0,53.0,total-1
2022-01-19 11:02:10.012000-05:00,441,1562112.0,52.0,total-1
2022-01-19 11:43:16.198000-05:00,439,1562112.0,51.0,total-1
2022-01-19 11:57:25.882000-05:00,359,1562112.0,50.0,total-1
2022-01-19 12:25:22.908000-05:00,567,1562112.0,48.0,total-1
2022-01-19 12:43:15.573000-05:00,233,1562112.0,44.0,total-1
2022-01-19 13:01:34.235000-05:00,222,1562112.0,48.0,total-1
2022-01-19 13:25:59.067000-05:00,193,1562112.0,45.0,total-1
2022-01-19 13:43:56.041000-05:00,201,1562112.0,57.0,total-1
2022-01-19 14:01:35.940000-05:00,198,1562112.0,58.0,total-1
2022-01-19 14:19:48.661000-05:00,113,1562112.0,56.0,total-1
2022-01-19 14:30:50.823000-05:00,133,1562112.0,53.0,total-1
2022-01-19 14:43:16.213000-05:00,133,1562112.0,51.0,total-1
2022-01-19 15:01:38.551000-05:00,243,1562112.0,43.0,total-1
2022-01-19 15:25:27.159000-05:00,280,1562112.0,51.0,total-1
2022-01-19 15:31:00.442000-05:00,293,1562112.0,49.0,total-1
2022-01-19 15:43:23.531000-05:00,286,1562112.0,48.0,total-1
2022-01-19 16:01:38.544000-05:00,336,1562112.0,44.0,total-1
2022-01-19 16:19:39.757000-05:00,319,1562112.0,34.0,total-1
2022-01-19 16:25:15.700000-05:00,191,1562112.0,30.0,total-1
2022-01-19 16:43:24.450000-05:00,187,1562112.0,32.0,total-1
2022-01-19 17:01:41.460000-05:00,146,1562112.0,30.0,total-1
2022-01-19 17:24:57.327000-05:00,155,1562112.0,32.0,total-1
2022-01-19 17:31:48.612000-05:00,150,1562112.0,30.0,total-1
2022-01-19 17:42:54.597000-05:00,142,1562112.0,25.0,total-1
2022-01-19 18:01:17.839000-05:00,351,1562112.0,28.0,total-1
2022-01-19 18:20:01.087000-05:00,226,1562112.0,23.0,total-1
2022-01-19 18:31:25.751000-05:00,35,1562112.0,18.0,total-1
2022-01-19 18:43:51.810000-05:00,37,1562112.0,20.0,total-1
2022-01-19 19:19:53.004000-05:00,29,1562112.0,16.0,total-1
2022-01-19 20:50:05.979000-05:00,172,1562112.0,18.0,total-1
2022-01-19 21:31:22.989000-05:00,210,1562112.0,25.0,total-1
2022-01-19 21:55:31.469000-05:00,62,1562112.0,23.0,total-1
2022-01-19 22:02:05.677000-05:00,62,1562112.0,23.0,total-1
2022-01-19 22:25:11.250000-05:00,65,1562112.0,24.0,total-1
2022-01-19 22:32:06.940000-05:00,73,1562112.0,25.0,total-1
2022-01-19 22:43:34.183000-05:00,69,1562112.0,27.0,total-1
2022-01-19 23:02:24.406000-05:00,52,1562112.0,24.0,total-1
2022-01-19 23:32:00.609000-05:00,46,1562112.0,21.0,total-1
2022-01-19 23:49:49.171000-05:00,74,1562112.0,24.0,total-1
2022-01-20 00:01:32.931000-05:00,72,1562112.0,24.0,total-1
2022-01-20 00:19:57.141000-05:00,56,1562112.0,21.0,total-1
2022-01-20 00:25:32.607000-05:00,87,1562112.0,20.0,total-1
2022-01-20 00:43:30.320000-05:00,109,1562112.0,24.0,total-1
2022-01-20 01:02:20.817000-05:00,111,1562112.0,25.0,total-1
2022-01-20 01:25:51.576000-05:00,111,1562112.0,25.0,total-1
2022-01-20 01:49:27.493000-05:00,110,1562112.0,24.0,total-1
2022-01-20 02:01:47.289000-05:00,167,1562112.0,26.0,total-1
2022-01-20 02:18:52.265000-05:00,247,1562112.0,28.0,total-1
2022-01-20 02:31:44.746000-05:00,254,1562112.0,30.0,total-1
2022-01-20 02:43:02.496000-05:00,256,1562112.0,32.0,total-1
2022-01-20 03:06:54.589000-05:00,256,1562112.0,32.0,total-1
2022-01-20 03:25:39.805000-05:00,238,1562112.0,28.0,total-1
2022-01-20 03:45:24.710000-05:00,323,1562112.0,27.0,total-1
2022-01-20 04:07:29.529000-05:00,239,1562112.0,27.0,total-1
2022-01-20 04:20:17.383000-05:00,238,1562112.0,26.0,total-1
2022-01-20 04:31:38.336000-05:00,240,1562112.0,28.0,total-1
2022-01-20 04:43:10.229000-05:00,239,1562112.0,26.0,total-1
2022-01-20 05:01:43.423000-05:00,183,1562112.0,26.0,total-1
2022-01-20 05:25:03.319000-05:00,180,1562112.0,24.0,total-1
2022-01-20 05:37:47.409000-05:00,156,1562112.0,23.0,total-1
2022-01-20 05:43:31.493000-05:00,156,1562112.0,23.0,total-1
2022-01-20 06:01:38.224000-05:00,196,1562112.0,22.0,total-1
2022-01-20 06:19:48.831000-05:00,196,1562112.0,24.0,total-1
2022-01-20 06:25:22.101000-05:00,187,1562138.0,22.0,total-1
2022-01-20 06:43:40.694000-05:00,186,1562138.0,18.0,total-1
2022-01-20 07:07:58.337000-05:00,640,1562138.0,25.0,total-1
2022-01-20 07:37:39.845000-05:00,884,1562138.0,29.0,total-1
2022-01-20 08:01:52.343000-05:00,850,1562138.0,28.0,total-1
2022-01-20 08:27:34.951000-05:00,495,1562138.0,32.0,total-1
2022-01-20 08:31:42.235000-05:00,446,1562138.0,31.0,total-1
2022-01-20 08:43:08.374000-05:00,374,1562138.0,32.0,total-1
2022-01-20 09:01:55.734000-05:00,320,1562138.0,36.0,total-1
2022-01-20 09:25:24.267000-05:00,247,1562138.0,35.0,total-1
2022-01-20 09:25:24.267000-05:00,247,1562138.0,35.0,total-1
2022-01-20 09:43:38.319000-05:00,206,1562138.0,27.0,total-1
2022-01-20 10:03:27.167000-05:00,140,1562138.0,29.0,total-1
2022-01-20 10:26:06.022000-05:00,131,1562138.0,31.0,total-1
2022-01-20 10:38:01.483000-05:00,139,1562138.0,37.0,total-1
2022-01-20 10:43:35.186000-05:00,141,1562138.0,36.0,total-1
2022-01-20 11:02:32.256000-05:00,202,1562138.0,38.0,total-1
2022-01-20 11:43:33.331000-05:00,201,1562138.0,40.0,total-1
2022-01-20 11:55:36.533000-05:00,199,1562138.0,43.0,total-1
2022-01-20 12:25:48.365000-05:00,95,1562138.0,43.0,total-1
2022-01-20 12:37:52.361000-05:00,93,1562138.0,41.0,total-1
2022-01-20 12:43:18.896000-05:00,96,1562138.0,44.0,total-1
2022-01-20 13:01:49.287000-05:00,102,1562138.0,50.0,total-1
2022-01-20 13:25:35.883000-05:00,392,1562138.0,51.0,total-1
2022-01-20 13:44:11.726000-05:00,379,1562138.0,47.0,total-1
2022-01-20 14:02:11.053000-05:00,380,1562138.0,42.0,total-1
2022-01-20 14:13:01.252000-05:00,411,1562138.0,46.0,total-1
2022-01-20 14:26:10.723000-05:00,1973,1562138.0,52.0,total-1
2022-01-20 14:43:39.392000-05:00,1976,1562138.0,53.0,total-1
2022-01-20 15:02:09.623000-05:00,1950,1562138.0,48.0,total-1
2022-01-20 15:25:52.225000-05:00,1663,1562138.0,38.0,total-1
2022-01-20 15:31:31.650000-05:00,322,1562138.0,39.0,total-1
2022-01-20 15:42:57.582000-05:00,321,1562138.0,38.0,total-1
2022-01-20 16:01:39.081000-05:00,307,1562138.0,35.0,total-1
2022-01-20 16:20:05.637000-05:00,281,1562138.0,32.0,total-1
2022-01-20 16:25:17.630000-05:00,282,1562138.0,33.0,total-1
2022-01-20 16:43:37.138000-05:00,263,1562138.0,25.0,total-1
2022-01-20 17:02:01.971000-05:00,204,1562138.0,21.0,total-1
2022-01-20 17:18:59.063000-05:00,394,1562138.0,23.0,total-1
2022-01-20 17:30:54.727000-05:00,423,1562138.0,28.0,total-1
2022-01-20 17:43:49.731000-05:00,357,1562138.0,26.0,total-1
2022-01-20 18:01:38.771000-05:00,354,1562138.0,23.0,total-1
2022-01-20 18:25:13.605000-05:00,360,1562138.0,21.0,total-1
2022-01-20 18:25:13.605000-05:00,360,1562138.0,21.0,total-1
2022-01-20 18:43:50.601000-05:00,229,1562138.0,19.0,total-1
2022-01-20 19:19:13.632000-05:00,716,1562138.0,22.0,total-1
2022-01-20 20:30:50.912000-05:00,440,1562138.0,20.0,total-1
2022-01-20 21:13:02.046000-05:00,1197,1562138.0,23.0,total-1
2022-01-20 21:43:27.399000-05:00,1195,1562138.0,24.0,total-1
2022-01-20 22:02:26.115000-05:00,1180,1562138.0,19.0,total-1
2022-01-20 22:19:23.952000-05:00,511,1562138.0,18.0,total-1
2022-01-20 22:31:36.294000-05:00,525,1562138.0,20.0,total-1
2022-01-20 22:43:05.482000-05:00,179,1562138.0,21.0,total-1
2022-01-20 23:02:32.905000-05:00,182,1562138.0,21.0,total-1
2022-01-20 23:31:57.547000-05:00,148,1562138.0,16.0,total-1
2022-01-20 23:50:00.041000-05:00,61,1562138.0,14.0,total-1
2022-01-21 00:02:00.189000-05:00,145,1562138.0,13.0,total-1
2022-01-21 00:19:07.886000-05:00,150,1562138.0,11.0,total-1
2022-01-21 00:25:36.116000-05:00,97,1562138.0,12.0,total-1
2022-01-21 00:43:48.024000-05:00,97,1562138.0,12.0,total-1
2022-01-21 01:00:49.954000-05:00,93,1562138.0,10.0,total-1
2022-01-21 01:26:03.214000-05:00,103,1562138.0,11.0,total-1
2022-01-21 01:49:49.634000-05:00,104,1562138.0,12.0,total-1
2022-01-21 02:01:44.477000-05:00,84,1562138.0,10.0,total-1
2022-01-21 02:19:19.424000-05:00,82,1562138.0,9.0,total-1
2022-01-21 02:25:50.023000-05:00,83,1562138.0,10.0,total-1
2022-01-21 02:42:58.293000-05:00,93,1562138.0,11.0,total-1
2022-01-21 03:06:54.343000-05:00,60,1562138.0,11.0,total-1
2022-01-21 03:25:20.949000-05:00,60,1562138.0,11.0,total-1
2022-01-21 03:43:48.393000-05:00,60,1562138.0,11.0,total-1
2022-01-21 04:00:52.302000-05:00,60,1562138.0,11.0,total-1
2022-01-21 04:25:14.789000-05:00,81,1562138.0,12.0,total-1
2022-01-21 04:31:51.976000-05:00,68,1562138.0,9.0,total-1
2022-01-21 04:43:57.092000-05:00,68,1562138.0,9.0,total-1
2022-01-21 05:00:56.711000-05:00,72,1562138.0,9.0,total-1
2022-01-21 05:24:51.119000-05:00,39,1562138.0,5.0,total-1
2022-01-21 05:31:29.194000-05:00,40,1562138.0,6.0,total-1
2022-01-21 05:43:13.447000-05:00,38,1562138.0,4.0,total-1
2022-01-21 06:02:08.184000-05:00,67,1562138.0,3.0,total-1
2022-01-21 06:18:57.803000-05:00,72,1562138.0,6.0,total-1
2022-01-21 06:32:03.658000-05:00,73,1562246.0,7.0,total-1
2022-01-21 06:43:43.336000-05:00,89,1562246.0,9.0,total-1
2022-01-21 07:07:00.130000-05:00,86,1562246.0,8.0,total-1
2022-01-21 07:36:57.351000-05:00,21,1562246.0,10.0,total-1
2022-01-21 07:55:20.636000-05:00,118,1562246.0,9.0,total-1
2022-01-21 08:26:28.343000-05:00,114,1562246.0,10.0,total-1
2022-01-21 08:32:23.773000-05:00,117,1562246.0,13.0,total-1
2022-01-21 08:42:50.894000-05:00,126,1562246.0,14.0,total-1
2022-01-21 09:02:02.687000-05:00,123,1562246.0,11.0,total-1
2022-01-21 09:20:01.554000-05:00,128,1562246.0,16.0,total-1
2022-01-21 09:25:12.669000-05:00,30,1562246.0,19.0,total-1
2022-01-21 09:43:27.840000-05:00,847,1562246.0,20.0,total-1
2022-01-21 10:02:12.126000-05:00,833,1562246.0,21.0,total-1
2022-01-21 10:26:05.674000-05:00,35,1562246.0,30.0,total-1
2022-01-21 10:38:03.436000-05:00,34,1562246.0,29.0,total-1
2022-01-21 10:43:10.525000-05:00,34,1562246.0,29.0,total-1
2022-01-21 11:06:53.144000-05:00,30,1562246.0,27.0,total-1
2022-01-21 11:37:21.826000-05:00,47,1562246.0,39.0,total-1
2022-01-21 11:55:32.172000-05:00,76,1562246.0,45.0,total-1
2022-01-21 12:26:06.967000-05:00,177,1562246.0,45.0,total-1
2022-01-21 12:38:03.778000-05:00,161,1562246.0,38.0,total-1
2022-01-21 12:43:13.130000-05:00,166,1562246.0,37.0,total-1
2022-01-21 13:06:55.465000-05:00,174,1562246.0,38.0,total-1
2022-01-21 13:25:27.816000-05:00,158,1562246.0,36.0,total-1
2022-01-21 13:37:03.928000-05:00,159,1562246.0,36.0,total-1
2022-01-21 13:43:28.548000-05:00,156,1562246.0,33.0,total-1
2022-01-21 14:02:05.836000-05:00,149,1562246.0,33.0,total-1
2022-01-21 14:19:28.434000-05:00,194,1562246.0,37.0,total-1
2022-01-21 14:24:50.437000-05:00,269,1562246.0,34.0,total-1
2022-01-21 14:43:15.421000-05:00,131,1562246.0,33.0,total-1
2022-01-21 15:01:50.168000-05:00,1395,1562246.0,39.0,total-1
2022-01-21 15:25:21.915000-05:00,921,1562246.0,31.0,total-1
2022-01-21 15:31:59.707000-05:00,941,1562246.0,31.0,total-1
2022-01-21 15:43:52.190000-05:00,110,1562246.0,27.0,total-1
2022-01-21 16:00:53.023000-05:00,39,1562246.0,26.0,total-1
2022-01-21 16:19:33.690000-05:00,28,1562246.0,16.0,total-1
2022-01-21 16:26:30.832000-05:00,22,1562246.0,10.0,total-1
2022-01-21 16:42:50.671000-05:00,34,1562246.0,14.0,total-1
2022-01-21 17:01:07.586000-05:00,38,1562246.0,12.0,total-1
2022-01-21 17:25:01.646000-05:00,57,1562246.0,15.0,total-1
2022-01-21 17:32:05.512000-05:00,58,1562246.0,16.0,total-1
2022-01-21 17:43:31.045000-05:00,34,1562246.0,12.0,total-1
2022-01-21 18:01:53.447000-05:00,17,1562246.0,13.0,total-1
2022-01-21 18:25:26.629000-05:00,13,1562246.0,9.0,total-1
2022-01-21 18:32:02.242000-05:00,10,1562246.0,9.0,total-1
2022-01-21 18:43:54.665000-05:00,7,1562246.0,7.0,total-1
2022-01-21 19:19:12.290000-05:00,116,1562246.0,10.0,total-1
2022-01-21 20:25:21.029000-05:00,224,1562246.0,9.0,total-1
2022-01-21 21:12:59.472000-05:00,106,1562246.0,8.0,total-1
2022-01-21 21:43:20.135000-05:00,108,1562246.0,8.0,total-1
2022-01-21 22:01:35.404000-05:00,107,1562246.0,7.0,total-1
2022-01-21 22:19:12.914000-05:00,115,1562246.0,9.0,total-1
2022-01-21 22:31:02.024000-05:00,117,1562246.0,9.0,total-1
2022-01-21 22:43:16.961000-05:00,117,1562246.0,9.0,total-1
2022-01-21 23:01:57.738000-05:00,108,1562246.0,5.0,total-1
2022-01-21 23:30:53.770000-05:00,327,1562246.0,9.0,total-1
2022-01-21 23:49:13.979000-05:00,327,1562246.0,9.0,total-1
2022-01-22 00:01:30.203000-05:00,271,1562246.0,7.0,total-1
2022-01-22 00:19:47.866000-05:00,271,1562246.0,7.0,total-1
2022-01-22 00:25:18.555000-05:00,273,1562246.0,9.0,total-1
2022-01-22 00:43:47.736000-05:00,271,1562246.0,7.0,total-1
2022-01-22 01:00:55.063000-05:00,271,1562246.0,7.0,total-1
2022-01-22 01:26:26.777000-05:00,120,1562246.0,8.0,total-1
2022-01-22 01:49:17.230000-05:00,105,1562246.0,7.0,total-1
2022-01-22 02:00:56.189000-05:00,105,1562246.0,7.0,total-1
2022-01-22 02:19:33.076000-05:00,135,1562246.0,8.0,total-1
2022-01-22 02:26:39.053000-05:00,136,1562246.0,9.0,total-1
2022-01-22 02:43:11.228000-05:00,94,1562246.0,8.0,total-1
2022-01-22 03:01:34.893000-05:00,159,1562246.0,10.0,total-1
2022-01-22 03:24:58.707000-05:00,171,1562246.0,9.0,total-1
2022-01-22 03:36:56.416000-05:00,107,1562246.0,9.0,total-1
2022-01-22 03:36:56.416000-05:00,107,1562246.0,9.0,total-1
2022-01-22 04:01:39.295000-05:00,200,1562246.0,10.0,total-1
2022-01-22 04:19:03.033000-05:00,110,1562246.0,10.0,total-1
2022-01-22 04:30:54.277000-05:00,111,1562246.0,11.0,total-1
2022-01-22 04:44:00.958000-05:00,111,1562246.0,11.0,total-1
2022-01-22 05:02:28.671000-05:00,112,1562246.0,12.0,total-1
2022-01-22 05:25:18.690000-05:00,112,1562246.0,12.0,total-1
2022-01-22 05:32:08.699000-05:00,112,1562246.0,12.0,total-1
2022-01-22 05:43:52.924000-05:00,125,1562246.0,12.0,total-1
2022-01-22 06:02:40.536000-05:00,75,1562246.0,10.0,total-1
2022-01-22 06:19:27.591000-05:00,164,1562246.0,10.0,total-1
2022-01-22 06:25:53.160000-05:00,167,1562302.0,10.0,total-1
2022-01-22 06:43:01.101000-05:00,98,1562302.0,11.0,total-1
2022-01-22 07:07:18.618000-05:00,74,1562302.0,10.0,total-1
2022-01-22 07:37:46.475000-05:00,73,1562302.0,9.0,total-1
2022-01-22 07:55:07.722000-05:00,54,1562302.0,10.0,total-1
2022-01-22 08:07:14.452000-05:00,230,1562302.0,12.0,total-1
2022-01-22 08:25:52.637000-05:00,143,1562302.0,15.0,total-1
2022-01-22 08:31:05.951000-05:00,134,1562302.0,15.0,total-1
2022-01-22 08:44:02.016000-05:00,107,1562302.0,14.0,total-1
2022-01-22 09:00:54.915000-05:00,95,1562302.0,15.0,total-1
2022-01-22 09:19:40.631000-05:00,103,1562302.0,21.0,total-1
2022-01-22 09:31:39.272000-05:00,99,1562302.0,20.0,total-1
2022-01-22 09:43:03.289000-05:00,99,1562302.0,20.0,total-1
2022-01-22 10:01:31.851000-05:00,103,1562302.0,21.0,total-1
2022-01-22 10:25:17.599000-05:00,102,1562302.0,18.0,total-1
2022-01-22 10:31:59.381000-05:00,152,1562302.0,21.0,total-1
2022-01-22 10:44:02.604000-05:00,129,1562302.0,20.0,total-1
2022-01-22 11:06:54.060000-05:00,195,1562302.0,20.0,total-1
2022-01-22 11:37:03.650000-05:00,160,1562302.0,18.0,total-1
2022-01-22 11:55:08.237000-05:00,135,1562302.0,23.0,total-1
2022-01-22 12:13:43.639000-05:00,81,1562302.0,23.0,total-1
2022-01-22 12:25:42.299000-05:00,74,1562302.0,17.0,total-1
2022-01-22 12:44:05.726000-05:00,115,1562302.0,20.0,total-1
2022-01-22 13:02:28.439000-05:00,127,1562302.0,19.0,total-1
2022-01-22 13:25:06.437000-05:00,62,1562302.0,19.0,total-1
2022-01-22 13:37:05.155000-05:00,63,1562302.0,20.0,total-1
2022-01-22 13:43:30.419000-05:00,119,1562302.0,19.0,total-1
2022-01-22 14:02:30.545000-05:00,152,1562302.0,20.0,total-1
2022-01-22 14:13:52.221000-05:00,156,1562302.0,24.0,total-1
2022-01-22 14:25:38.227000-05:00,155,1562302.0,23.0,total-1
